timestamp,checkpoint,dataset,mode,K,L,n_prompts,skipped_prompts,target_calls,block_eff,throughput_tok_s,time_per_call_ms,time_per_token_ms,avg_tree_nodes,total_gen_tokens,total_time_s,time_draft_s,time_target_s,time_verify_s,time_cache_s,time_tokenizer_s,gpu_sm_util_avg_pct,gpu_mem_util_avg_pct,gpu_vram_peak_mb,gpu_pcie_tx_avg_kbs,gpu_pcie_rx_avg_kbs,gpu_nvlink_tx_avg_kbs,gpu_nvlink_rx_avg_kbs,cpu_util_avg_pct,torch_vram_alloc_mb,torch_vram_reserv_mb,device,seed,dtype,cpu_threads_used,machine_gpu,machine_gpu_count,machine_gpu_vram_gb,machine_driver,machine_cpu_logical_cores,machine_cpu_physical_cores,machine_ram_gb,machine_os,attn_backend,training_wandb_url,L1,teacher_model
2026-07-06T04:40:28,$USER_HOME/Qwen32B-Qwen1.7B/checkpoints/enrich_K3_math_hard_s123/ckpt_best,math_eval,specinfer_dAdapt,1,8,100,0,2153,6.125871,13.6527,448.694,73.246,9.0000,13189,966.04,722.612,187.171,1.406,42.287,0.039,34.6,14.1,67897,14971,90940,,,8.1,65778.7,66610.0,cuda:0,123,bf16,48,NVIDIA A100-SXM4-80GB,1,79.2,580.126.09,96,48,1121.8,Linux-6.12.68-92.122.amzn2023.x86_64-x86_64-with-glibc2.39,sdpa,https://wandb.ai/rmukund16-indian-institute-of-technology-hyderabad/distillspec-pipeline/runs/ekzhcjzq,0,Qwen/Qwen3-32B
2026-07-06T04:57:21,$USER_HOME/Qwen32B-Qwen1.7B/checkpoints/enrich_K3_math_hard_s123/ckpt_best,math_eval,traversal_dL3,1,8,100,0,2128,6.175282,13.8990,444.298,71.948,9.0000,13141,945.47,708.321,181.270,2.429,41.034,0.044,35.6,14.6,67891,15547,84634,,,8.8,65778.7,66604.0,cuda:0,123,bf16,48,NVIDIA A100-SXM4-80GB,1,79.2,580.126.09,96,48,1121.8,Linux-6.12.68-92.122.amzn2023.x86_64-x86_64-with-glibc2.39,sdpa,https://wandb.ai/rmukund16-indian-institute-of-technology-hyderabad/distillspec-pipeline/runs/ekzhcjzq,3,Qwen/Qwen3-32B
2026-07-06T05:13:28,$USER_HOME/Qwen32B-Qwen1.7B/checkpoints/enrich_K3_math_hard_s123/ckpt_best,math_eval,specinfer_dL3,1,8,100,0,2153,6.125871,14.1136,434.040,70.854,9.0000,13189,934.49,700.836,179.283,1.370,40.894,0.039,36.3,14.9,67899,17114,88027,,,8.7,65778.7,66612.0,cuda:0,123,bf16,48,NVIDIA A100-SXM4-80GB,1,79.2,580.126.09,96,48,1121.8,Linux-6.12.68-92.122.amzn2023.x86_64-x86_64-with-glibc2.39,sdpa,https://wandb.ai/rmukund16-indian-institute-of-technology-hyderabad/distillspec-pipeline/runs/ekzhcjzq,3,Qwen/Qwen3-32B
2026-07-06T05:30:04,$USER_HOME/Qwen32B-Qwen1.7B/checkpoints/enrich_K3_math_hard_s123/ckpt_best,math_eval,traversal_dL4,1,8,100,0,2128,6.175282,14.1079,437.717,70.882,9.0000,13141,931.46,698.229,177.924,2.348,40.803,0.043,35.8,14.7,67897,16215,81947,,,8.8,65778.7,66610.0,cuda:0,123,bf16,48,NVIDIA A100-SXM4-80GB,1,79.2,580.126.09,96,48,1121.8,Linux-6.12.68-92.122.amzn2023.x86_64-x86_64-with-glibc2.39,sdpa,https://wandb.ai/rmukund16-indian-institute-of-technology-hyderabad/distillspec-pipeline/runs/ekzhcjzq,4,Qwen/Qwen3-32B
2026-07-06T05:46:32,$USER_HOME/Qwen32B-Qwen1.7B/checkpoints/enrich_K3_math_hard_s123/ckpt_best,math_eval,specinfer_dL4,1,8,100,0,2153,6.125871,13.8062,443.703,72.431,9.0000,13189,955.29,716.924,182.872,1.351,41.840,0.038,35.8,14.9,67897,15275,80741,,,8.8,65778.7,66610.0,cuda:0,123,bf16,48,NVIDIA A100-SXM4-80GB,1,79.2,580.126.09,96,48,1121.8,Linux-6.12.68-92.122.amzn2023.x86_64-x86_64-with-glibc2.39,sdpa,https://wandb.ai/rmukund16-indian-institute-of-technology-hyderabad/distillspec-pipeline/runs/ekzhcjzq,4,Qwen/Qwen3-32B
2026-07-06T06:04:03,$USER_HOME/Qwen32B-Qwen1.7B/checkpoints/enrich_K3_math_hard_s123/ckpt_best,math_eval,traversal_dL5,1,8,100,0,2128,6.175282,13.4094,460.517,74.574,9.0000,13141,979.98,736.168,186.573,2.487,42.022,0.041,34.5,14.1,67893,15993,83837,,,8.8,65778.7,66606.0,cuda:0,123,bf16,48,NVIDIA A100-SXM4-80GB,1,79.2,580.126.09,96,48,1121.8,Linux-6.12.68-92.122.amzn2023.x86_64-x86_64-with-glibc2.39,sdpa,https://wandb.ai/rmukund16-indian-institute-of-technology-hyderabad/distillspec-pipeline/runs/ekzhcjzq,5,Qwen/Qwen3-32B
2026-07-06T06:21:18,$USER_HOME/Qwen32B-Qwen1.7B/checkpoints/enrich_K3_math_hard_s123/ckpt_best,math_eval,specinfer_dL5,1,8,100,0,2153,6.125871,13.2094,463.751,75.704,9.0000,13189,998.46,750.798,190.884,1.493,42.362,0.043,33.9,13.7,67901,15545,79190,,,8.8,65778.7,66614.0,cuda:0,123,bf16,48,NVIDIA A100-SXM4-80GB,1,79.2,580.126.09,96,48,1121.8,Linux-6.12.68-92.122.amzn2023.x86_64-x86_64-with-glibc2.39,sdpa,https://wandb.ai/rmukund16-indian-institute-of-technology-hyderabad/distillspec-pipeline/runs/ekzhcjzq,5,Qwen/Qwen3-32B
2026-07-06T06:38:04,$USER_HOME/Qwen32B-Qwen1.7B/checkpoints/enrich_K3_math_hard_s123/ckpt_best,math_eval,naive,2,8,100,0,2252,5.829485,13.9256,418.615,71.810,13.6909,13128,942.72,693.169,192.513,1.420,43.568,0.043,37.0,14.8,67963,16293,85318,,,8.8,65778.7,66676.0,cuda:0,123,bf16,48,NVIDIA A100-SXM4-80GB,1,79.2,580.126.09,96,48,1121.8,Linux-6.12.68-92.122.amzn2023.x86_64-x86_64-with-glibc2.39,sdpa,https://wandb.ai/rmukund16-indian-institute-of-technology-hyderabad/distillspec-pipeline/runs/ekzhcjzq,0,Qwen/Qwen3-32B
2026-07-06T07:07:28,$USER_HOME/Qwen32B-Qwen1.7B/checkpoints/enrich_K3_math_hard_s123/ckpt_best,math_eval,nss,2,8,100,0,3962,3.282433,7.6368,429.816,130.944,14.5333,13005,1702.93,1259.374,349.477,2.495,78.731,0.039,35.7,14.1,67963,15656,83789,,,8.8,65778.7,66676.0,cuda:0,123,bf16,48,NVIDIA A100-SXM4-80GB,1,79.2,580.126.09,96,48,1121.8,Linux-6.12.68-92.122.amzn2023.x86_64-x86_64-with-glibc2.39,sdpa,https://wandb.ai/rmukund16-indian-institute-of-technology-hyderabad/distillspec-pipeline/runs/ekzhcjzq,0,Qwen/Qwen3-32B
2026-07-06T07:27:52,$USER_HOME/Qwen32B-Qwen1.7B/checkpoints/enrich_K3_math_hard_s123/ckpt_best,math_eval,specinfer,2,8,100,0,2780,4.702158,11.1004,423.603,90.087,14.3187,13072,1177.61,868.895,240.659,2.037,53.674,0.040,36.4,14.4,67965,16326,86700,,,8.8,65778.7,66678.0,cuda:0,123,bf16,48,NVIDIA A100-SXM4-80GB,1,79.2,580.126.09,96,48,1121.8,Linux-6.12.68-92.122.amzn2023.x86_64-x86_64-with-glibc2.39,sdpa,https://wandb.ai/rmukund16-indian-institute-of-technology-hyderabad/distillspec-pipeline/runs/ekzhcjzq,0,Qwen/Qwen3-32B
