timestamp,checkpoint,dataset,mode,K,L,n_prompts,skipped_prompts,target_calls,block_eff,throughput_tok_s,time_per_call_ms,time_per_token_ms,avg_tree_nodes,total_gen_tokens,total_time_s,time_draft_s,time_target_s,time_verify_s,time_cache_s,time_tokenizer_s,gpu_sm_util_avg_pct,gpu_mem_util_avg_pct,gpu_vram_peak_mb,gpu_pcie_tx_avg_kbs,gpu_pcie_rx_avg_kbs,gpu_nvlink_tx_avg_kbs,gpu_nvlink_rx_avg_kbs,cpu_util_avg_pct,torch_vram_alloc_mb,torch_vram_reserv_mb,device,seed,dtype,cpu_threads_used,machine_gpu,machine_gpu_count,machine_gpu_vram_gb,machine_driver,machine_cpu_logical_cores,machine_cpu_physical_cores,machine_ram_gb,machine_os,attn_backend,training_wandb_url,L1,teacher_model
2026-07-09T05:07:42,$USER_HOME/checkpoints/enrich_draftcond_K3_mathhard_s123/ckpt_best,olympiad_eval,max,2,8,100,0,2662,4.926747,12.9973,379.060,76.939,13.8948,13115,1009.06,781.925,128.321,54.061,36.406,0.046,0.0,0.0,768,2009,1865,,,3.0,16767.6,17190.0,cuda:0,123,bf16,48,NVIDIA A100-SXM4-80GB,1,79.2,580.126.09,96,48,1121.8,Linux-6.12.68-92.122.amzn2023.x86_64-x86_64-with-glibc2.39,sdpa (flash_attn-2.8.3.post1),https://wandb.ai/rmukund16-indian-institute-of-technology-hyderabad/distillspec-pipeline/runs/hb7lskgk,0,Qwen/Qwen3-8B
2026-07-09T05:21:22,$USER_HOME/checkpoints/enrich_draftcond_K3_mathhard_s123/ckpt_best,olympiad_eval,bv,2,8,100,0,2220,5.902252,16.3591,360.794,61.128,13.2302,13103,800.96,652.033,106.817,3.685,30.240,0.049,0.0,0.0,768,2543,2520,,,3.0,16767.6,17190.0,cuda:0,123,bf16,48,NVIDIA A100-SXM4-80GB,1,79.2,580.126.09,96,48,1121.8,Linux-6.12.68-92.122.amzn2023.x86_64-x86_64-with-glibc2.39,sdpa (flash_attn-2.8.3.post1),https://wandb.ai/rmukund16-indian-institute-of-technology-hyderabad/distillspec-pipeline/runs/hb7lskgk,0,Qwen/Qwen3-8B
2026-07-09T05:37:22,$USER_HOME/checkpoints/enrich_draftcond_K3_mathhard_s123/ckpt_best,olympiad_eval,gbv,2,8,100,0,2548,5.146782,14.0434,366.492,71.208,13.7449,13114,933.82,748.310,123.055,19.415,34.688,0.047,0.0,0.0,768,2308,2343,,,3.0,16804.9,17264.0,cuda:0,123,bf16,48,NVIDIA A100-SXM4-80GB,1,79.2,580.126.09,96,48,1121.8,Linux-6.12.68-92.122.amzn2023.x86_64-x86_64-with-glibc2.39,sdpa (flash_attn-2.8.3.post1),https://wandb.ai/rmukund16-indian-institute-of-technology-hyderabad/distillspec-pipeline/runs/hb7lskgk,0,Qwen/Qwen3-8B
2026-07-09T05:51:08,$USER_HOME/checkpoints/enrich_draftcond_K3_mathhard_s123/ckpt_best,olympiad_eval,traversal,2,8,100,0,2239,5.853506,16.3167,358.744,61.287,13.4020,13106,803.23,653.535,107.265,3.869,30.340,0.049,0.0,0.0,768,2011,2048,,,3.0,16790.9,17264.0,cuda:0,123,bf16,48,NVIDIA A100-SXM4-80GB,1,79.2,580.126.09,96,48,1121.8,Linux-6.12.68-92.122.amzn2023.x86_64-x86_64-with-glibc2.39,sdpa (flash_attn-2.8.3.post1),https://wandb.ai/rmukund16-indian-institute-of-technology-hyderabad/distillspec-pipeline/runs/hb7lskgk,0,Qwen/Qwen3-8B
2026-07-09T06:06:27,$USER_HOME/checkpoints/enrich_draftcond_K3_mathhard_s123/ckpt_best,olympiad_eval,traversal_dAdapt,2,8,100,0,2243,5.849309,15.1706,385.569,65.917,10.9942,13120,864.83,717.589,105.357,3.218,30.265,0.049,0.0,0.0,768,2000,2120,,,3.1,16767.6,17162.0,cuda:0,123,bf16,48,NVIDIA A100-SXM4-80GB,1,79.2,580.126.09,96,48,1121.8,Linux-6.12.68-92.122.amzn2023.x86_64-x86_64-with-glibc2.39,sdpa (flash_attn-2.8.3.post1),https://wandb.ai/rmukund16-indian-institute-of-technology-hyderabad/distillspec-pipeline/runs/hb7lskgk,0,Qwen/Qwen3-8B
2026-07-09T06:22:14,$USER_HOME/checkpoints/enrich_draftcond_K3_mathhard_s123/ckpt_best,olympiad_eval,specinfer_dAdapt,2,8,100,0,2462,5.335093,14.3003,373.076,69.929,11.3144,13135,918.51,763.660,112.281,1.623,32.779,0.040,0.0,0.0,768,2367,2331,,,3.0,16767.6,17184.0,cuda:0,123,bf16,48,NVIDIA A100-SXM4-80GB,1,79.2,580.126.09,96,48,1121.8,Linux-6.12.68-92.122.amzn2023.x86_64-x86_64-with-glibc2.39,sdpa (flash_attn-2.8.3.post1),https://wandb.ai/rmukund16-indian-institute-of-technology-hyderabad/distillspec-pipeline/runs/hb7lskgk,0,Qwen/Qwen3-8B
2026-07-09T06:37:33,$USER_HOME/checkpoints/enrich_draftcond_K3_mathhard_s123/ckpt_best,olympiad_eval,traversal_dL3,2,8,100,0,2241,5.877733,15.0538,390.448,66.428,10.9906,13172,874.99,728.513,104.426,3.270,30.409,0.043,0.0,0.0,768,2118,2096,,,3.0,16767.6,17182.0,cuda:0,123,bf16,48,NVIDIA A100-SXM4-80GB,1,79.2,580.126.09,96,48,1121.8,Linux-6.12.68-92.122.amzn2023.x86_64-x86_64-with-glibc2.39,sdpa (flash_attn-2.8.3.post1),https://wandb.ai/rmukund16-indian-institute-of-technology-hyderabad/distillspec-pipeline/runs/hb7lskgk,3,Qwen/Qwen3-8B
2026-07-09T06:54:20,$USER_HOME/checkpoints/enrich_draftcond_K3_mathhard_s123/ckpt_best,olympiad_eval,specinfer_dL3,2,8,100,0,2462,5.339561,13.4882,395.868,74.139,11.2092,13146,974.63,812.991,117.993,1.699,33.374,0.048,0.0,0.0,768,2390,2354,,,3.0,16767.6,17186.0,cuda:0,123,bf16,48,NVIDIA A100-SXM4-80GB,1,79.2,580.126.09,96,48,1121.8,Linux-6.12.68-92.122.amzn2023.x86_64-x86_64-with-glibc2.39,sdpa (flash_attn-2.8.3.post1),https://wandb.ai/rmukund16-indian-institute-of-technology-hyderabad/distillspec-pipeline/runs/hb7lskgk,3,Qwen/Qwen3-8B
2026-07-09T07:09:30,$USER_HOME/checkpoints/enrich_draftcond_K3_mathhard_s123/ckpt_best,olympiad_eval,traversal_dL4,2,8,100,0,2323,5.637968,15.1167,372.963,66.152,10.5342,13097,866.39,720.468,104.104,3.212,30.496,0.043,0.0,0.0,768,2327,2078,,,3.0,16767.6,17182.0,cuda:0,123,bf16,48,NVIDIA A100-SXM4-80GB,1,79.2,580.126.09,96,48,1121.8,Linux-6.12.68-92.122.amzn2023.x86_64-x86_64-with-glibc2.39,sdpa (flash_attn-2.8.3.post1),https://wandb.ai/rmukund16-indian-institute-of-technology-hyderabad/distillspec-pipeline/runs/hb7lskgk,4,Qwen/Qwen3-8B
2026-07-09T07:24:57,$USER_HOME/checkpoints/enrich_draftcond_K3_mathhard_s123/ckpt_best,olympiad_eval,specinfer_dL4,2,8,100,0,2391,5.480552,14.7081,372.622,67.990,10.5675,13104,890.94,742.397,107.314,1.551,31.630,0.039,0.0,0.0,768,2184,2186,,,3.0,16767.6,17182.0,cuda:0,123,bf16,48,NVIDIA A100-SXM4-80GB,1,79.2,580.126.09,96,48,1121.8,Linux-6.12.68-92.122.amzn2023.x86_64-x86_64-with-glibc2.39,sdpa (flash_attn-2.8.3.post1),https://wandb.ai/rmukund16-indian-institute-of-technology-hyderabad/distillspec-pipeline/runs/hb7lskgk,4,Qwen/Qwen3-8B
2026-07-09T07:40:23,$USER_HOME/checkpoints/enrich_draftcond_K3_mathhard_s123/ckpt_best,olympiad_eval,traversal_dL5,2,8,100,0,2236,5.873882,14.8674,395.084,67.261,9.9615,13134,883.41,734.917,106.761,2.961,30.198,0.050,0.0,0.0,768,2201,2213,,,3.0,16767.6,17158.0,cuda:0,123,bf16,48,NVIDIA A100-SXM4-80GB,1,79.2,580.126.09,96,48,1121.8,Linux-6.12.68-92.122.amzn2023.x86_64-x86_64-with-glibc2.39,sdpa (flash_attn-2.8.3.post1),https://wandb.ai/rmukund16-indian-institute-of-technology-hyderabad/distillspec-pipeline/runs/hb7lskgk,5,Qwen/Qwen3-8B
2026-07-09T07:56:19,$USER_HOME/checkpoints/enrich_draftcond_K3_mathhard_s123/ckpt_best,olympiad_eval,specinfer_dL5,2,8,100,0,2361,5.557814,14.1992,391.418,70.427,10.0055,13122,924.14,770.024,112.056,1.615,31.966,0.044,0.0,0.0,768,2087,2095,,,3.0,16767.6,17162.0,cuda:0,123,bf16,48,NVIDIA A100-SXM4-80GB,1,79.2,580.126.09,96,48,1121.8,Linux-6.12.68-92.122.amzn2023.x86_64-x86_64-with-glibc2.39,sdpa (flash_attn-2.8.3.post1),https://wandb.ai/rmukund16-indian-institute-of-technology-hyderabad/distillspec-pipeline/runs/hb7lskgk,5,Qwen/Qwen3-8B
2026-07-09T08:10:47,$USER_HOME/checkpoints/enrich_draftcond_K3_mathhard_s123/ckpt_best,olympiad_eval,naive,3,8,100,0,2357,5.546882,15.8632,349.670,63.039,17.4328,13074,824.17,673.063,109.687,1.364,32.093,0.042,0.0,0.0,768,2141,1955,,,3.0,16767.6,17222.0,cuda:0,123,bf16,48,NVIDIA A100-SXM4-80GB,1,79.2,580.126.09,96,48,1121.8,Linux-6.12.68-92.122.amzn2023.x86_64-x86_64-with-glibc2.39,sdpa (flash_attn-2.8.3.post1),https://wandb.ai/rmukund16-indian-institute-of-technology-hyderabad/distillspec-pipeline/runs/hb7lskgk,0,Qwen/Qwen3-8B
2026-07-09T08:32:35,$USER_HOME/checkpoints/enrich_draftcond_K3_mathhard_s123/ckpt_best,olympiad_eval,nss,3,8,100,0,3675,3.553197,10.2082,348.074,97.961,18.7532,13058,1279.17,1048.078,171.486,2.200,49.207,0.038,0.0,0.0,768,2325,2072,,,3.0,16767.6,17222.0,cuda:0,123,bf16,48,NVIDIA A100-SXM4-80GB,1,79.2,580.126.09,96,48,1121.8,Linux-6.12.68-92.122.amzn2023.x86_64-x86_64-with-glibc2.39,sdpa (flash_attn-2.8.3.post1),https://wandb.ai/rmukund16-indian-institute-of-technology-hyderabad/distillspec-pipeline/runs/hb7lskgk,0,Qwen/Qwen3-8B
2026-07-09T08:50:22,$USER_HOME/checkpoints/enrich_draftcond_K3_mathhard_s123/ckpt_best,olympiad_eval,specinfer,3,8,100,0,2966,4.404922,12.6285,348.807,79.186,18.4592,13065,1034.56,845.956,138.444,2.155,39.986,0.038,0.0,0.0,768,2474,2059,,,3.0,16767.6,17222.0,cuda:0,123,bf16,48,NVIDIA A100-SXM4-80GB,1,79.2,580.126.09,96,48,1121.8,Linux-6.12.68-92.122.amzn2023.x86_64-x86_64-with-glibc2.39,sdpa (flash_attn-2.8.3.post1),https://wandb.ai/rmukund16-indian-institute-of-technology-hyderabad/distillspec-pipeline/runs/hb7lskgk,0,Qwen/Qwen3-8B
2026-07-09T09:05:35,$USER_HOME/checkpoints/enrich_draftcond_K3_mathhard_s123/ckpt_best,olympiad_eval,spectr,3,8,100,0,2525,5.173465,14.7528,350.677,67.784,17.6547,13063,885.46,717.295,117.011,9.472,33.782,0.037,0.0,0.0,768,2327,2269,,,3.0,16767.6,17222.0,cuda:0,123,bf16,48,NVIDIA A100-SXM4-80GB,1,79.2,580.126.09,96,48,1121.8,Linux-6.12.68-92.122.amzn2023.x86_64-x86_64-with-glibc2.39,sdpa (flash_attn-2.8.3.post1),https://wandb.ai/rmukund16-indian-institute-of-technology-hyderabad/distillspec-pipeline/runs/hb7lskgk,0,Qwen/Qwen3-8B
2026-07-09T09:24:19,$USER_HOME/checkpoints/enrich_draftcond_K3_mathhard_s123/ckpt_best,olympiad_eval,khisti,3,8,100,0,2949,4.421160,11.9262,370.709,83.849,18.7955,13038,1093.22,856.599,141.388,47.204,39.765,0.045,0.0,0.0,768,2259,2095,,,3.0,16767.6,17242.0,cuda:0,123,bf16,48,NVIDIA A100-SXM4-80GB,1,79.2,580.126.09,96,48,1121.8,Linux-6.12.68-92.122.amzn2023.x86_64-x86_64-with-glibc2.39,sdpa (flash_attn-2.8.3.post1),https://wandb.ai/rmukund16-indian-institute-of-technology-hyderabad/distillspec-pipeline/runs/hb7lskgk,0,Qwen/Qwen3-8B
2026-07-09T09:43:00,$USER_HOME/checkpoints/enrich_draftcond_K3_mathhard_s123/ckpt_best,olympiad_eval,max,3,8,100,0,2794,4.681460,11.9849,390.615,83.439,18.3329,13080,1091.38,823.150,136.016,85.973,37.856,0.045,0.0,0.0,768,2455,2343,,,3.0,16767.6,17242.0,cuda:0,123,bf16,48,NVIDIA A100-SXM4-80GB,1,79.2,580.126.09,96,48,1121.8,Linux-6.12.68-92.122.amzn2023.x86_64-x86_64-with-glibc2.39,sdpa (flash_attn-2.8.3.post1),https://wandb.ai/rmukund16-indian-institute-of-technology-hyderabad/distillspec-pipeline/runs/hb7lskgk,0,Qwen/Qwen3-8B
2026-07-09T09:56:55,$USER_HOME/checkpoints/enrich_draftcond_K3_mathhard_s123/ckpt_best,olympiad_eval,bv,3,8,100,0,2254,5.808784,16.0515,361.885,62.300,16.9534,13093,815.69,664.003,109.413,3.744,30.291,0.048,0.0,0.0,768,2381,2133,,,3.0,16767.6,17242.0,cuda:0,123,bf16,48,NVIDIA A100-SXM4-80GB,1,79.2,580.126.09,96,48,1121.8,Linux-6.12.68-92.122.amzn2023.x86_64-x86_64-with-glibc2.39,sdpa (flash_attn-2.8.3.post1),https://wandb.ai/rmukund16-indian-institute-of-technology-hyderabad/distillspec-pipeline/runs/hb7lskgk,0,Qwen/Qwen3-8B
2026-07-09T10:14:28,$USER_HOME/checkpoints/enrich_draftcond_K3_mathhard_s123/ckpt_best,olympiad_eval,gbv,3,8,100,0,2764,4.731910,12.8003,369.673,78.123,18.4559,13079,1021.78,817.475,135.531,22.821,37.535,0.048,0.0,0.0,768,2233,2232,,,3.0,16828.2,17320.0,cuda:0,123,bf16,48,NVIDIA A100-SXM4-80GB,1,79.2,580.126.09,96,48,1121.8,Linux-6.12.68-92.122.amzn2023.x86_64-x86_64-with-glibc2.39,sdpa (flash_attn-2.8.3.post1),https://wandb.ai/rmukund16-indian-institute-of-technology-hyderabad/distillspec-pipeline/runs/hb7lskgk,0,Qwen/Qwen3-8B
2026-07-09T10:28:45,$USER_HOME/checkpoints/enrich_draftcond_K3_mathhard_s123/ckpt_best,olympiad_eval,traversal,3,8,100,0,2277,5.763724,15.9009,362.477,62.889,17.3961,13124,825.36,670.401,110.963,5.137,30.575,0.050,0.0,0.0,768,2345,2305,,,2.9,16804.9,17320.0,cuda:0,123,bf16,48,NVIDIA A100-SXM4-80GB,1,79.2,580.126.09,96,48,1121.8,Linux-6.12.68-92.122.amzn2023.x86_64-x86_64-with-glibc2.39,sdpa (flash_attn-2.8.3.post1),https://wandb.ai/rmukund16-indian-institute-of-technology-hyderabad/distillspec-pipeline/runs/hb7lskgk,0,Qwen/Qwen3-8B
2026-07-09T10:43:12,$USER_HOME/checkpoints/enrich_draftcond_K3_mathhard_s123/ckpt_best,olympiad_eval,traversal_dAdapt,3,8,100,0,2189,5.995889,15.9437,376.067,62.721,12.2814,13125,823.21,681.587,100.835,3.465,29.122,0.049,0.0,0.0,768,2310,2070,,,3.0,16767.6,17216.0,cuda:0,123,bf16,48,NVIDIA A100-SXM4-80GB,1,79.2,580.126.09,96,48,1121.8,Linux-6.12.68-92.122.amzn2023.x86_64-x86_64-with-glibc2.39,sdpa (flash_attn-2.8.3.post1),https://wandb.ai/rmukund16-indian-institute-of-technology-hyderabad/distillspec-pipeline/runs/hb7lskgk,0,Qwen/Qwen3-8B
2026-07-09T10:59:58,$USER_HOME/checkpoints/enrich_draftcond_K3_mathhard_s123/ckpt_best,olympiad_eval,specinfer_dAdapt,3,8,100,0,2597,5.060839,13.4743,375.591,74.215,13.5087,13143,975.41,809.188,121.146,1.932,34.819,0.045,0.0,0.0,768,2506,2201,,,3.0,16767.6,17220.0,cuda:0,123,bf16,48,NVIDIA A100-SXM4-80GB,1,79.2,580.126.09,96,48,1121.8,Linux-6.12.68-92.122.amzn2023.x86_64-x86_64-with-glibc2.39,sdpa (flash_attn-2.8.3.post1),https://wandb.ai/rmukund16-indian-institute-of-technology-hyderabad/distillspec-pipeline/runs/hb7lskgk,0,Qwen/Qwen3-8B
2026-07-09T11:15:35,$USER_HOME/checkpoints/enrich_draftcond_K3_mathhard_s123/ckpt_best,olympiad_eval,traversal_dL3,3,8,100,0,2221,5.907249,14.8884,396.768,67.166,12.8946,13120,881.22,732.580,106.019,3.965,30.172,0.048,0.0,0.0,768,2528,2015,,,3.0,16767.6,17218.0,cuda:0,123,bf16,48,NVIDIA A100-SXM4-80GB,1,79.2,580.126.09,96,48,1121.8,Linux-6.12.68-92.122.amzn2023.x86_64-x86_64-with-glibc2.39,sdpa (flash_attn-2.8.3.post1),https://wandb.ai/rmukund16-indian-institute-of-technology-hyderabad/distillspec-pipeline/runs/hb7lskgk,3,Qwen/Qwen3-8B
2026-07-09T11:32:39,$USER_HOME/checkpoints/enrich_draftcond_K3_mathhard_s123/ckpt_best,olympiad_eval,specinfer_dL3,3,8,100,0,2501,5.228709,13.3003,393.126,75.186,12.9224,13077,983.21,820.023,118.889,1.927,33.861,0.045,0.0,0.0,768,2568,2200,,,3.0,16767.6,17218.0,cuda:0,123,bf16,48,NVIDIA A100-SXM4-80GB,1,79.2,580.126.09,96,48,1121.8,Linux-6.12.68-92.122.amzn2023.x86_64-x86_64-with-glibc2.39,sdpa (flash_attn-2.8.3.post1),https://wandb.ai/rmukund16-indian-institute-of-technology-hyderabad/distillspec-pipeline/runs/hb7lskgk,3,Qwen/Qwen3-8B
2026-07-09T11:48:09,$USER_HOME/checkpoints/enrich_draftcond_K3_mathhard_s123/ckpt_best,olympiad_eval,traversal_dL4,3,8,100,0,2241,5.842035,14.7328,396.533,67.876,11.6078,13092,888.63,738.828,107.423,3.616,30.191,0.052,0.0,0.0,768,2190,2078,,,3.0,16767.6,17216.0,cuda:0,123,bf16,48,NVIDIA A100-SXM4-80GB,1,79.2,580.126.09,96,48,1121.8,Linux-6.12.68-92.122.amzn2023.x86_64-x86_64-with-glibc2.39,sdpa (flash_attn-2.8.3.post1),https://wandb.ai/rmukund16-indian-institute-of-technology-hyderabad/distillspec-pipeline/runs/hb7lskgk,4,Qwen/Qwen3-8B
2026-07-09T12:04:44,$USER_HOME/checkpoints/enrich_draftcond_K3_mathhard_s123/ckpt_best,olympiad_eval,specinfer_dL4,3,8,100,0,2426,5.402721,13.6013,397.221,73.522,11.7749,13107,963.66,803.370,116.953,1.915,32.796,0.047,0.0,0.0,768,2963,2385,,,3.0,16767.6,17218.0,cuda:0,123,bf16,48,NVIDIA A100-SXM4-80GB,1,79.2,580.126.09,96,48,1121.8,Linux-6.12.68-92.122.amzn2023.x86_64-x86_64-with-glibc2.39,sdpa (flash_attn-2.8.3.post1),https://wandb.ai/rmukund16-indian-institute-of-technology-hyderabad/distillspec-pipeline/runs/hb7lskgk,4,Qwen/Qwen3-8B
2026-07-09T12:19:17,$USER_HOME/checkpoints/enrich_draftcond_K3_mathhard_s123/ckpt_best,olympiad_eval,traversal_dL5,3,8,100,0,2216,5.919224,15.7785,375.144,63.377,10.6530,13117,831.32,691.110,99.859,3.023,29.230,0.049,0.0,0.0,768,2153,2021,,,3.0,16767.6,17216.0,cuda:0,123,bf16,48,NVIDIA A100-SXM4-80GB,1,79.2,580.126.09,96,48,1121.8,Linux-6.12.68-92.122.amzn2023.x86_64-x86_64-with-glibc2.39,sdpa (flash_attn-2.8.3.post1),https://wandb.ai/rmukund16-indian-institute-of-technology-hyderabad/distillspec-pipeline/runs/hb7lskgk,5,Qwen/Qwen3-8B
