timestamp,checkpoint,dataset,mode,K,L,n_prompts,skipped_prompts,target_calls,block_eff,throughput_tok_s,time_per_call_ms,time_per_token_ms,avg_tree_nodes,total_gen_tokens,total_time_s,time_draft_s,time_target_s,time_verify_s,time_cache_s,time_tokenizer_s,gpu_sm_util_avg_pct,gpu_mem_util_avg_pct,gpu_vram_peak_mb,gpu_pcie_tx_avg_kbs,gpu_pcie_rx_avg_kbs,gpu_nvlink_tx_avg_kbs,gpu_nvlink_rx_avg_kbs,cpu_util_avg_pct,torch_vram_alloc_mb,torch_vram_reserv_mb,device,seed,dtype,cpu_threads_used,machine_gpu,machine_gpu_count,machine_gpu_vram_gb,machine_driver,machine_cpu_logical_cores,machine_cpu_physical_cores,machine_ram_gb,machine_os,attn_backend,training_wandb_url,L1,teacher_model
2026-07-04T05:29:31,$USER_HOME/checkpoints/jsd_flat_enrich_K5_math_hard_s123/ckpt_best,math_eval,specinfer_dAdapt,1,8,100,0,2236,5.883274,14.7595,398.610,67.753,9.0000,13155,891.29,741.472,108.896,1.482,30.637,0.040,25.9,4.4,18854,16989,100663,,,9.2,16767.6,17458.0,cuda:0,123,bf16,48,NVIDIA A100-SXM4-80GB,1,79.2,580.126.09,96,48,1121.8,Linux-6.12.68-92.122.amzn2023.x86_64-x86_64-with-glibc2.39,sdpa,https://wandb.ai/rmukund16-indian-institute-of-technology-hyderabad/distillspec-pipeline/runs/bz8ntdjj,0,Qwen/Qwen3-8B
2026-07-04T05:44:53,$USER_HOME/checkpoints/jsd_flat_enrich_K5_math_hard_s123/ckpt_best,math_eval,traversal_dL3,1,8,100,0,2157,6.068150,14.9653,405.480,66.821,9.0000,13089,874.62,727.309,106.329,2.501,29.538,0.045,27.3,4.6,18896,15170,83754,,,10.5,16767.6,17458.0,cuda:0,123,bf16,48,NVIDIA A100-SXM4-80GB,1,79.2,580.126.09,96,48,1121.8,Linux-6.12.68-92.122.amzn2023.x86_64-x86_64-with-glibc2.39,sdpa,https://wandb.ai/rmukund16-indian-institute-of-technology-hyderabad/distillspec-pipeline/runs/bz8ntdjj,3,Qwen/Qwen3-8B
2026-07-04T06:00:04,$USER_HOME/checkpoints/jsd_flat_enrich_K5_math_hard_s123/ckpt_best,math_eval,specinfer_dL3,1,8,100,0,2236,5.883274,14.8891,395.140,67.163,9.0000,13155,883.53,736.139,106.885,1.519,30.293,0.040,27.9,4.9,18896,17566,83836,,,10.3,16767.6,17458.0,cuda:0,123,bf16,48,NVIDIA A100-SXM4-80GB,1,79.2,580.126.09,96,48,1121.8,Linux-6.12.68-92.122.amzn2023.x86_64-x86_64-with-glibc2.39,sdpa,https://wandb.ai/rmukund16-indian-institute-of-technology-hyderabad/distillspec-pipeline/runs/bz8ntdjj,3,Qwen/Qwen3-8B
2026-07-04T06:15:03,$USER_HOME/checkpoints/jsd_flat_enrich_K5_math_hard_s123/ckpt_best,math_eval,traversal_dL4,1,8,100,0,2157,6.068150,15.3225,396.029,65.264,9.0000,13089,854.24,709.939,103.779,2.488,29.361,0.044,26.4,4.5,18896,14515,78480,,,10.0,16767.6,17462.0,cuda:0,123,bf16,48,NVIDIA A100-SXM4-80GB,1,79.2,580.126.09,96,48,1121.8,Linux-6.12.68-92.122.amzn2023.x86_64-x86_64-with-glibc2.39,sdpa,https://wandb.ai/rmukund16-indian-institute-of-technology-hyderabad/distillspec-pipeline/runs/bz8ntdjj,4,Qwen/Qwen3-8B
2026-07-04T06:29:55,$USER_HOME/checkpoints/jsd_flat_enrich_K5_math_hard_s123/ckpt_best,math_eval,specinfer_dL4,1,8,100,0,2236,5.883274,15.2024,386.998,65.779,9.0000,13155,865.33,720.181,105.371,1.407,29.886,0.039,27.3,4.6,18896,15157,88023,,,10.1,16767.6,17462.0,cuda:0,123,bf16,48,NVIDIA A100-SXM4-80GB,1,79.2,580.126.09,96,48,1121.8,Linux-6.12.68-92.122.amzn2023.x86_64-x86_64-with-glibc2.39,sdpa,https://wandb.ai/rmukund16-indian-institute-of-technology-hyderabad/distillspec-pipeline/runs/bz8ntdjj,4,Qwen/Qwen3-8B
2026-07-04T06:44:58,$USER_HOME/checkpoints/jsd_flat_enrich_K5_math_hard_s123/ckpt_best,math_eval,traversal_dL5,1,8,100,0,2157,6.068150,15.2916,396.828,65.395,9.0000,13089,855.96,711.992,103.469,2.497,29.290,0.042,26.8,4.4,18896,15101,80278,,,10.2,16767.6,17460.0,cuda:0,123,bf16,48,NVIDIA A100-SXM4-80GB,1,79.2,580.126.09,96,48,1121.8,Linux-6.12.68-92.122.amzn2023.x86_64-x86_64-with-glibc2.39,sdpa,https://wandb.ai/rmukund16-indian-institute-of-technology-hyderabad/distillspec-pipeline/runs/bz8ntdjj,5,Qwen/Qwen3-8B
2026-07-04T07:01:08,$USER_HOME/checkpoints/jsd_flat_enrich_K5_math_hard_s123/ckpt_best,math_eval,specinfer_dL5,1,8,100,0,2236,5.883274,13.9835,420.730,71.513,9.0000,13155,940.75,784.278,114.389,1.525,31.401,0.041,26.5,4.3,18896,15387,77865,,,10.3,16767.6,17460.0,cuda:0,123,bf16,48,NVIDIA A100-SXM4-80GB,1,79.2,580.126.09,96,48,1121.8,Linux-6.12.68-92.122.amzn2023.x86_64-x86_64-with-glibc2.39,sdpa,https://wandb.ai/rmukund16-indian-institute-of-technology-hyderabad/distillspec-pipeline/runs/bz8ntdjj,5,Qwen/Qwen3-8B
2026-07-04T07:15:05,$USER_HOME/checkpoints/jsd_flat_enrich_K5_math_hard_s123/ckpt_best,math_eval,naive,2,8,100,0,2200,5.953182,16.4930,360.952,60.632,13.2095,13097,794.09,648.980,105.951,1.388,29.500,0.043,26.7,4.4,18896,14592,80356,,,10.1,16767.6,17522.0,cuda:0,123,bf16,48,NVIDIA A100-SXM4-80GB,1,79.2,580.126.09,96,48,1121.8,Linux-6.12.68-92.122.amzn2023.x86_64-x86_64-with-glibc2.39,sdpa,https://wandb.ai/rmukund16-indian-institute-of-technology-hyderabad/distillspec-pipeline/runs/bz8ntdjj,0,Qwen/Qwen3-8B
2026-07-04T07:35:51,$USER_HOME/checkpoints/jsd_flat_enrich_K5_math_hard_s123/ckpt_best,math_eval,nss,2,8,100,0,3198,4.075985,10.8316,376.304,92.322,13.7117,13035,1203.42,987.219,160.291,2.503,44.537,0.042,27.9,4.8,18942,15652,86821,,,10.1,16767.6,17526.0,cuda:0,123,bf16,48,NVIDIA A100-SXM4-80GB,1,79.2,580.126.09,96,48,1121.8,Linux-6.12.68-92.122.amzn2023.x86_64-x86_64-with-glibc2.39,sdpa,https://wandb.ai/rmukund16-indian-institute-of-technology-hyderabad/distillspec-pipeline/runs/bz8ntdjj,0,Qwen/Qwen3-8B
2026-07-04T07:52:56,$USER_HOME/checkpoints/jsd_flat_enrich_K5_math_hard_s123/ckpt_best,math_eval,specinfer,2,8,100,0,2599,5.058484,13.3253,379.615,75.045,13.5479,13147,986.62,808.414,131.100,2.099,36.191,0.043,26.8,4.5,18942,17971,103520,,,10.1,16767.6,17526.0,cuda:0,123,bf16,48,NVIDIA A100-SXM4-80GB,1,79.2,580.126.09,96,48,1121.8,Linux-6.12.68-92.122.amzn2023.x86_64-x86_64-with-glibc2.39,sdpa,https://wandb.ai/rmukund16-indian-institute-of-technology-hyderabad/distillspec-pipeline/runs/bz8ntdjj,0,Qwen/Qwen3-8B
