timestamp,checkpoint,dataset,mode,K,L,n_prompts,skipped_prompts,target_calls,block_eff,throughput_tok_s,time_per_call_ms,time_per_token_ms,avg_tree_nodes,total_gen_tokens,total_time_s,time_draft_s,time_target_s,time_verify_s,time_cache_s,time_tokenizer_s,gpu_sm_util_avg_pct,gpu_mem_util_avg_pct,gpu_vram_peak_mb,gpu_pcie_tx_avg_kbs,gpu_pcie_rx_avg_kbs,gpu_nvlink_tx_avg_kbs,gpu_nvlink_rx_avg_kbs,cpu_util_avg_pct,torch_vram_alloc_mb,torch_vram_reserv_mb,device,seed,dtype,cpu_threads_used,machine_gpu,machine_gpu_count,machine_gpu_vram_gb,machine_driver,machine_cpu_logical_cores,machine_cpu_physical_cores,machine_ram_gb,machine_os,attn_backend,training_wandb_url,L1,teacher_model
2026-07-03T07:26:43,$USER_HOME/checkpoints/jsd_flat_enrich_K4_math_hard_s123/ckpt_best,math_eval,naive,1,8,100,0,2216,5.947202,15.9086,373.835,62.859,9.0000,13179,828.42,677.985,109.795,1.534,30.283,0.046,24.4,4.4,19586,14906,76792,,,17.1,16767.6,17456.0,cuda:0,123,bf16,48,NVIDIA A100-SXM4-80GB,1,79.2,580.126.09,96,48,1121.8,Linux-6.12.68-92.122.amzn2023.x86_64-x86_64-with-glibc2.39,sdpa,https://wandb.ai/rmukund16-indian-institute-of-technology-hyderabad/distillspec-pipeline/runs/b9pfr3xm,0,Qwen/Qwen3-8B
2026-07-03T07:46:21,$USER_HOME/checkpoints/jsd_flat_enrich_K4_math_hard_s123/ckpt_best,math_eval,nss,1,8,100,0,3012,4.333001,11.5277,375.878,86.748,9.0000,13051,1132.14,928.806,150.259,2.555,41.441,0.043,24.1,4.3,19588,13559,76460,,,16.7,16767.6,17458.0,cuda:0,123,bf16,48,NVIDIA A100-SXM4-80GB,1,79.2,580.126.09,96,48,1121.8,Linux-6.12.68-92.122.amzn2023.x86_64-x86_64-with-glibc2.39,sdpa,https://wandb.ai/rmukund16-indian-institute-of-technology-hyderabad/distillspec-pipeline/runs/b9pfr3xm,0,Qwen/Qwen3-8B
2026-07-03T08:01:10,$USER_HOME/checkpoints/jsd_flat_enrich_K4_math_hard_s123/ckpt_best,math_eval,specinfer,1,8,100,0,2265,5.788962,15.2085,380.641,65.753,9.0000,13112,862.15,705.696,114.219,1.710,31.605,0.043,24.0,4.4,19588,14028,73914,,,16.5,16767.6,17458.0,cuda:0,123,bf16,48,NVIDIA A100-SXM4-80GB,1,79.2,580.126.09,96,48,1121.8,Linux-6.12.68-92.122.amzn2023.x86_64-x86_64-with-glibc2.39,sdpa,https://wandb.ai/rmukund16-indian-institute-of-technology-hyderabad/distillspec-pipeline/runs/b9pfr3xm,0,Qwen/Qwen3-8B
2026-07-03T08:15:10,$USER_HOME/checkpoints/jsd_flat_enrich_K4_math_hard_s123/ckpt_best,math_eval,spectr,1,8,100,0,2216,5.947202,16.2349,366.323,61.596,9.0000,13179,811.77,664.143,107.546,1.486,29.965,0.042,24.9,4.5,19588,14118,77925,,,17.4,16767.6,17458.0,cuda:0,123,bf16,48,NVIDIA A100-SXM4-80GB,1,79.2,580.126.09,96,48,1121.8,Linux-6.12.68-92.122.amzn2023.x86_64-x86_64-with-glibc2.39,sdpa,https://wandb.ai/rmukund16-indian-institute-of-technology-hyderabad/distillspec-pipeline/runs/b9pfr3xm,0,Qwen/Qwen3-8B
2026-07-03T08:29:04,$USER_HOME/checkpoints/jsd_flat_enrich_K4_math_hard_s123/ckpt_best,math_eval,khisti,1,8,100,0,2216,5.947202,16.3200,364.411,61.274,9.0000,13179,807.54,660.304,107.280,1.471,29.942,0.041,24.8,4.4,19588,14373,78446,,,17.1,16767.6,17458.0,cuda:0,123,bf16,48,NVIDIA A100-SXM4-80GB,1,79.2,580.126.09,96,48,1121.8,Linux-6.12.68-92.122.amzn2023.x86_64-x86_64-with-glibc2.39,sdpa,https://wandb.ai/rmukund16-indian-institute-of-technology-hyderabad/distillspec-pipeline/runs/b9pfr3xm,0,Qwen/Qwen3-8B
2026-07-03T08:43:28,$USER_HOME/checkpoints/jsd_flat_enrich_K4_math_hard_s123/ckpt_best,math_eval,max,1,8,100,0,2216,5.947202,15.7832,376.805,63.358,9.0000,13179,835.00,683.586,110.658,1.551,30.383,0.043,24.1,4.3,19588,13500,75034,,,17.4,16767.6,17458.0,cuda:0,123,bf16,48,NVIDIA A100-SXM4-80GB,1,79.2,580.126.09,96,48,1121.8,Linux-6.12.68-92.122.amzn2023.x86_64-x86_64-with-glibc2.39,sdpa,https://wandb.ai/rmukund16-indian-institute-of-technology-hyderabad/distillspec-pipeline/runs/b9pfr3xm,0,Qwen/Qwen3-8B
2026-07-03T08:56:59,$USER_HOME/checkpoints/jsd_flat_enrich_K4_math_hard_s123/ckpt_best,math_eval,bv,1,8,100,0,2167,6.064605,16.6330,364.613,60.122,9.0000,13142,790.12,644.135,104.437,3.809,29.246,0.041,25.0,4.5,19588,14689,80118,,,17.2,16767.6,17458.0,cuda:0,123,bf16,48,NVIDIA A100-SXM4-80GB,1,79.2,580.126.09,96,48,1121.8,Linux-6.12.68-92.122.amzn2023.x86_64-x86_64-with-glibc2.39,sdpa,https://wandb.ai/rmukund16-indian-institute-of-technology-hyderabad/distillspec-pipeline/runs/b9pfr3xm,0,Qwen/Qwen3-8B
2026-07-03T09:10:43,$USER_HOME/checkpoints/jsd_flat_enrich_K4_math_hard_s123/ckpt_best,math_eval,gbv,1,8,100,0,2167,6.064605,16.3792,370.264,61.053,9.0000,13142,802.36,649.672,105.462,9.210,29.368,0.043,24.8,4.4,19620,13954,77823,,,17.1,16772.3,17490.0,cuda:0,123,bf16,48,NVIDIA A100-SXM4-80GB,1,79.2,580.126.09,96,48,1121.8,Linux-6.12.68-92.122.amzn2023.x86_64-x86_64-with-glibc2.39,sdpa,https://wandb.ai/rmukund16-indian-institute-of-technology-hyderabad/distillspec-pipeline/runs/b9pfr3xm,0,Qwen/Qwen3-8B
2026-07-03T09:24:48,$USER_HOME/checkpoints/jsd_flat_enrich_K4_math_hard_s123/ckpt_best,math_eval,traversal,1,8,100,0,2172,6.034991,16.0210,376.693,62.418,9.0000,13108,818.18,668.372,108.224,2.793,30.011,0.042,24.3,4.5,19620,13821,75579,,,17.2,16767.6,17490.0,cuda:0,123,bf16,48,NVIDIA A100-SXM4-80GB,1,79.2,580.126.09,96,48,1121.8,Linux-6.12.68-92.122.amzn2023.x86_64-x86_64-with-glibc2.39,sdpa,https://wandb.ai/rmukund16-indian-institute-of-technology-hyderabad/distillspec-pipeline/runs/b9pfr3xm,0,Qwen/Qwen3-8B
2026-07-03T09:39:55,$USER_HOME/checkpoints/jsd_flat_enrich_K4_math_hard_s123/ckpt_best,math_eval,traversal_dAdapt,1,8,100,0,2172,6.034991,15.2087,396.810,65.752,9.0000,13108,861.87,716.078,104.742,2.556,29.660,0.046,24.9,4.3,19586,14830,80640,,,10.7,16767.6,17456.0,cuda:0,123,bf16,48,NVIDIA A100-SXM4-80GB,1,79.2,580.126.09,96,48,1121.8,Linux-6.12.68-92.122.amzn2023.x86_64-x86_64-with-glibc2.39,sdpa,https://wandb.ai/rmukund16-indian-institute-of-technology-hyderabad/distillspec-pipeline/runs/b9pfr3xm,0,Qwen/Qwen3-8B
