timestamp,checkpoint,dataset,mode,K,L,n_prompts,skipped_prompts,target_calls,block_eff,throughput_tok_s,time_per_call_ms,time_per_token_ms,avg_tree_nodes,total_gen_tokens,total_time_s,time_draft_s,time_target_s,time_verify_s,time_cache_s,time_tokenizer_s,gpu_sm_util_avg_pct,gpu_mem_util_avg_pct,gpu_vram_peak_mb,gpu_pcie_tx_avg_kbs,gpu_pcie_rx_avg_kbs,gpu_nvlink_tx_avg_kbs,gpu_nvlink_rx_avg_kbs,cpu_util_avg_pct,torch_vram_alloc_mb,torch_vram_reserv_mb,device,seed,dtype,cpu_threads_used,machine_gpu,machine_gpu_count,machine_gpu_vram_gb,machine_driver,machine_cpu_logical_cores,machine_cpu_physical_cores,machine_ram_gb,machine_os,attn_backend,training_wandb_url,L1,teacher_model
2026-07-08T03:47:34,/sensei-fs-3/users/rkrishna/Qwen32B-Qwen1.7B/checkpoints/jsd_dw_lin_naive_K3_math_hard_s123/ckpt_best,math_eval,specinfer_dAdapt,1,8,100,0,2184,6.001374,13.7606,436.127,72.671,9.0000,13107,952.50,711.426,184.742,1.431,42.563,0.040,36.9,15.0,67575,17435,86948,,,5.4,65778.7,66610.0,cuda:0,123,bf16,48,NVIDIA A100-SXM4-80GB,1,79.2,580.126.09,96,48,1121.8,Linux-6.12.68-92.122.amzn2023.x86_64-x86_64-with-glibc2.39,sdpa,https://wandb.ai/rmukund16-indian-institute-of-technology-hyderabad/distillspec-pipeline/runs/pg66nfzq,0,Qwen/Qwen3-32B
2026-07-08T04:04:40,/sensei-fs-3/users/rkrishna/Qwen32B-Qwen1.7B/checkpoints/jsd_dw_lin_naive_K3_math_hard_s123/ckpt_best,math_eval,traversal_dL3,1,8,100,0,2119,6.210949,13.7014,453.308,72.985,9.0000,13161,960.56,719.702,184.014,2.445,41.758,0.042,37.6,14.7,67575,26296,165949,,,5.5,65778.7,66606.0,cuda:0,123,bf16,48,NVIDIA A100-SXM4-80GB,1,79.2,580.126.09,96,48,1121.8,Linux-6.12.68-92.122.amzn2023.x86_64-x86_64-with-glibc2.39,sdpa,https://wandb.ai/rmukund16-indian-institute-of-technology-hyderabad/distillspec-pipeline/runs/pg66nfzq,3,Qwen/Qwen3-32B
2026-07-08T04:20:35,/sensei-fs-3/users/rkrishna/Qwen32B-Qwen1.7B/checkpoints/jsd_dw_lin_naive_K3_math_hard_s123/ckpt_best,math_eval,specinfer_dL3,1,8,100,0,2184,6.001374,14.1922,422.865,70.461,9.0000,13107,923.54,691.270,177.857,1.341,41.128,0.041,38.8,15.7,67649,18181,88839,,,5.7,65778.7,66610.0,cuda:0,123,bf16,48,NVIDIA A100-SXM4-80GB,1,79.2,580.126.09,96,48,1121.8,Linux-6.12.68-92.122.amzn2023.x86_64-x86_64-with-glibc2.39,sdpa,https://wandb.ai/rmukund16-indian-institute-of-technology-hyderabad/distillspec-pipeline/runs/pg66nfzq,3,Qwen/Qwen3-32B
2026-07-08T04:36:34,/sensei-fs-3/users/rkrishna/Qwen32B-Qwen1.7B/checkpoints/jsd_dw_lin_naive_K3_math_hard_s123/ckpt_best,math_eval,traversal_dL4,1,8,100,0,2119,6.210949,14.6857,422.925,68.093,9.0000,13161,896.18,669.605,171.829,2.294,39.817,0.044,38.2,15.3,67649,17760,87239,,,7.7,65778.7,66606.0,cuda:0,123,bf16,48,NVIDIA A100-SXM4-80GB,1,79.2,580.126.09,96,48,1121.8,Linux-6.12.68-92.122.amzn2023.x86_64-x86_64-with-glibc2.39,sdpa,https://wandb.ai/rmukund16-indian-institute-of-technology-hyderabad/distillspec-pipeline/runs/pg66nfzq,4,Qwen/Qwen3-32B
2026-07-08T04:52:26,/sensei-fs-3/users/rkrishna/Qwen32B-Qwen1.7B/checkpoints/jsd_dw_lin_naive_K3_math_hard_s123/ckpt_best,math_eval,specinfer_dL4,1,8,100,0,2184,6.001374,14.2209,422.011,70.319,9.0000,13107,921.67,690.354,177.140,1.330,41.019,0.039,37.8,15.2,67649,17049,87865,,,7.8,65778.7,66612.0,cuda:0,123,bf16,48,NVIDIA A100-SXM4-80GB,1,79.2,580.126.09,96,48,1121.8,Linux-6.12.68-92.122.amzn2023.x86_64-x86_64-with-glibc2.39,sdpa,https://wandb.ai/rmukund16-indian-institute-of-technology-hyderabad/distillspec-pipeline/runs/pg66nfzq,4,Qwen/Qwen3-32B
2026-07-08T05:08:33,/sensei-fs-3/users/rkrishna/Qwen32B-Qwen1.7B/checkpoints/jsd_dw_lin_naive_K3_math_hard_s123/ckpt_best,math_eval,traversal_dL5,1,8,100,0,2119,6.210949,14.6692,423.400,68.170,9.0000,13161,897.19,671.453,171.625,2.286,39.926,0.043,37.7,15.1,67649,17220,89561,,,6.8,65778.7,66608.0,cuda:0,123,bf16,48,NVIDIA A100-SXM4-80GB,1,79.2,580.126.09,96,48,1121.8,Linux-6.12.68-92.122.amzn2023.x86_64-x86_64-with-glibc2.39,sdpa,https://wandb.ai/rmukund16-indian-institute-of-technology-hyderabad/distillspec-pipeline/runs/pg66nfzq,5,Qwen/Qwen3-32B
2026-07-08T05:24:31,/sensei-fs-3/users/rkrishna/Qwen32B-Qwen1.7B/checkpoints/jsd_dw_lin_naive_K3_math_hard_s123/ckpt_best,math_eval,specinfer_dL5,1,8,100,0,2184,6.001374,14.1161,425.143,70.841,9.0000,13107,928.51,695.413,178.354,1.350,41.484,0.039,37.9,15.0,67649,17197,90301,,,8.6,65778.7,66612.0,cuda:0,123,bf16,48,NVIDIA A100-SXM4-80GB,1,79.2,580.126.09,96,48,1121.8,Linux-6.12.68-92.122.amzn2023.x86_64-x86_64-with-glibc2.39,sdpa,https://wandb.ai/rmukund16-indian-institute-of-technology-hyderabad/distillspec-pipeline/runs/pg66nfzq,5,Qwen/Qwen3-32B
2026-07-08T05:41:55,/sensei-fs-3/users/rkrishna/Qwen32B-Qwen1.7B/checkpoints/jsd_dw_lin_naive_K3_math_hard_s123/ckpt_best,math_eval,naive,2,8,100,0,2321,5.658768,13.4162,421.788,74.537,13.6445,13134,978.97,720.316,199.553,1.511,45.393,0.044,36.5,14.3,67669,16677,88706,,,7.2,65778.7,66680.0,cuda:0,123,bf16,48,NVIDIA A100-SXM4-80GB,1,79.2,580.126.09,96,48,1121.8,Linux-6.12.68-92.122.amzn2023.x86_64-x86_64-with-glibc2.39,sdpa,https://wandb.ai/rmukund16-indian-institute-of-technology-hyderabad/distillspec-pipeline/runs/pg66nfzq,0,Qwen/Qwen3-32B
2026-07-08T06:09:41,/sensei-fs-3/users/rkrishna/Qwen32B-Qwen1.7B/checkpoints/jsd_dw_lin_naive_K3_math_hard_s123/ckpt_best,math_eval,nss,2,8,100,0,3832,3.390919,8.0596,420.728,124.075,14.3476,12994,1612.23,1191.504,330.174,2.516,75.450,0.039,36.8,14.6,67669,17017,88455,,,4.6,65778.7,66700.0,cuda:0,123,bf16,48,NVIDIA A100-SXM4-80GB,1,79.2,580.126.09,96,48,1121.8,Linux-6.12.68-92.122.amzn2023.x86_64-x86_64-with-glibc2.39,sdpa,https://wandb.ai/rmukund16-indian-institute-of-technology-hyderabad/distillspec-pipeline/runs/pg66nfzq,0,Qwen/Qwen3-32B
2026-07-08T06:30:38,/sensei-fs-3/users/rkrishna/Qwen32B-Qwen1.7B/checkpoints/jsd_dw_lin_naive_K3_math_hard_s123/ckpt_best,math_eval,specinfer,2,8,100,0,2857,4.574029,10.7353,426.073,93.150,14.2510,13068,1217.29,897.052,249.105,2.120,56.533,0.040,37.7,14.8,67671,16945,85168,,,4.9,65778.7,66700.0,cuda:0,123,bf16,48,NVIDIA A100-SXM4-80GB,1,79.2,580.126.09,96,48,1121.8,Linux-6.12.68-92.122.amzn2023.x86_64-x86_64-with-glibc2.39,sdpa,https://wandb.ai/rmukund16-indian-institute-of-technology-hyderabad/distillspec-pipeline/runs/pg66nfzq,0,Qwen/Qwen3-32B
