timestamp,checkpoint,dataset,mode,K,L,n_prompts,skipped_prompts,target_calls,block_eff,throughput_tok_s,time_per_call_ms,time_per_token_ms,avg_tree_nodes,total_gen_tokens,total_time_s,time_draft_s,time_target_s,time_verify_s,time_cache_s,time_tokenizer_s,gpu_sm_util_avg_pct,gpu_mem_util_avg_pct,gpu_vram_peak_mb,gpu_pcie_tx_avg_kbs,gpu_pcie_rx_avg_kbs,gpu_nvlink_tx_avg_kbs,gpu_nvlink_rx_avg_kbs,cpu_util_avg_pct,torch_vram_alloc_mb,torch_vram_reserv_mb,device,seed,dtype,cpu_threads_used,machine_gpu,machine_gpu_count,machine_gpu_vram_gb,machine_driver,machine_cpu_logical_cores,machine_cpu_physical_cores,machine_ram_gb,machine_os,attn_backend,training_wandb_url,L1,teacher_model
2026-07-25T01:03:31,$USER_HOME/checkpoints/Qwen0.6B_Qwen8B/prefix_overlap/jsd_lr1e-5_wu10_lrmin0.1_wd0.01/ckpt_best,math_eval,traversal_dL6,3,16,100,0,1605,8.329595,12.5906,661.574,79.424,26.8785,13369,1061.83,941.609,83.384,6.997,21.452,0.042,26.0,3.6,18937,16950,84022,,,6.8,16767.6,17650.0,cuda:0,123,bf16,12,NVIDIA A100-SXM4-80GB,4,79.2,580.126.09,96,48,1121.8,Linux-6.12.68-92.122.amzn2023.x86_64-x86_64-with-glibc2.39,sdpa,https://wandb.ai/rmukund16-indian-institute-of-technology-hyderabad/distillspec-pipeline/runs/0bf2g9aj,6,Qwen/Qwen3-8B
2026-07-25T01:27:03,$USER_HOME/checkpoints/Qwen0.6B_Qwen8B/prefix_overlap/jsd_lr1e-5_wu10_lrmin0.1_wd0.01/ckpt_best,math_eval,specinfer_dL6,3,16,100,0,2030,6.513300,9.6705,673.524,103.407,27.7010,13222,1367.25,1220.018,108.909,2.096,27.462,0.041,25.5,3.5,18941,17961,82827,,,6.7,16767.6,17654.0,cuda:0,123,bf16,12,NVIDIA A100-SXM4-80GB,4,79.2,580.126.09,96,48,1121.8,Linux-6.12.68-92.122.amzn2023.x86_64-x86_64-with-glibc2.39,sdpa,https://wandb.ai/rmukund16-indian-institute-of-technology-hyderabad/distillspec-pipeline/runs/0bf2g9aj,6,Qwen/Qwen3-8B
2026-07-25T01:46:19,$USER_HOME/checkpoints/Qwen0.6B_Qwen8B/prefix_overlap/jsd_lr1e-5_wu10_lrmin0.1_wd0.01/ckpt_best,math_eval,traversal_dL8,3,16,100,0,1586,8.463430,12.2327,691.868,81.748,24.2409,13423,1097.30,974.130,85.739,6.471,22.155,0.045,24.6,3.4,18899,16315,79848,,,6.8,16767.6,17612.0,cuda:0,123,bf16,12,NVIDIA A100-SXM4-80GB,4,79.2,580.126.09,96,48,1121.8,Linux-6.12.68-92.122.amzn2023.x86_64-x86_64-with-glibc2.39,sdpa,https://wandb.ai/rmukund16-indian-institute-of-technology-hyderabad/distillspec-pipeline/runs/0bf2g9aj,8,Qwen/Qwen3-8B
2026-07-25T02:08:17,$USER_HOME/checkpoints/Qwen0.6B_Qwen8B/prefix_overlap/jsd_lr1e-5_wu10_lrmin0.1_wd0.01/ckpt_best,math_eval,specinfer_dL8,3,16,100,0,1896,7.034283,10.5311,667.953,94.957,24.0427,13337,1266.44,1130.884,99.220,1.957,25.769,0.040,25.2,3.5,18901,16556,82675,,,6.7,16767.6,17614.0,cuda:0,123,bf16,12,NVIDIA A100-SXM4-80GB,4,79.2,580.126.09,96,48,1121.8,Linux-6.12.68-92.122.amzn2023.x86_64-x86_64-with-glibc2.39,sdpa,https://wandb.ai/rmukund16-indian-institute-of-technology-hyderabad/distillspec-pipeline/runs/0bf2g9aj,8,Qwen/Qwen3-8B
2026-07-25T02:27:27,$USER_HOME/checkpoints/Qwen0.6B_Qwen8B/prefix_overlap/jsd_lr1e-5_wu10_lrmin0.1_wd0.01/ckpt_best,math_eval,traversal_dL9,3,16,100,0,1646,8.095383,12.1965,663.746,81.991,22.9010,13325,1092.53,970.674,84.891,6.219,22.258,0.042,25.4,3.6,18897,16087,83343,,,6.7,16767.6,17610.0,cuda:0,123,bf16,12,NVIDIA A100-SXM4-80GB,4,79.2,580.126.09,96,48,1121.8,Linux-6.12.68-92.122.amzn2023.x86_64-x86_64-with-glibc2.39,sdpa,https://wandb.ai/rmukund16-indian-institute-of-technology-hyderabad/distillspec-pipeline/runs/0bf2g9aj,9,Qwen/Qwen3-8B
2026-07-25T02:50:39,$USER_HOME/checkpoints/Qwen0.6B_Qwen8B/prefix_overlap/jsd_lr1e-5_wu10_lrmin0.1_wd0.01/ckpt_best,math_eval,specinfer_dL9,3,16,100,0,1931,6.923356,9.8950,699.681,101.061,23.1367,13369,1351.08,1206.802,106.204,2.100,26.983,0.042,24.1,3.3,18897,15688,79850,,,6.8,16767.6,17610.0,cuda:0,123,bf16,12,NVIDIA A100-SXM4-80GB,4,79.2,580.126.09,96,48,1121.8,Linux-6.12.68-92.122.amzn2023.x86_64-x86_64-with-glibc2.39,sdpa,https://wandb.ai/rmukund16-indian-institute-of-technology-hyderabad/distillspec-pipeline/runs/0bf2g9aj,9,Qwen/Qwen3-8B
2026-07-25T03:09:08,$USER_HOME/checkpoints/Qwen0.6B_Qwen8B/prefix_overlap/jsd_lr1e-5_wu10_lrmin0.1_wd0.01/ckpt_best,math_eval,traversal_dL10,3,16,100,0,1597,8.393863,12.8431,653.569,77.863,21.4458,13405,1043.75,927.570,81.132,5.449,21.252,0.042,25.7,3.5,18899,16288,85223,,,6.8,16767.6,17612.0,cuda:0,123,bf16,12,NVIDIA A100-SXM4-80GB,4,79.2,580.126.09,96,48,1121.8,Linux-6.12.68-92.122.amzn2023.x86_64-x86_64-with-glibc2.39,sdpa,https://wandb.ai/rmukund16-indian-institute-of-technology-hyderabad/distillspec-pipeline/runs/0bf2g9aj,10,Qwen/Qwen3-8B
2026-07-25T03:30:14,$USER_HOME/checkpoints/Qwen0.6B_Qwen8B/prefix_overlap/jsd_lr1e-5_wu10_lrmin0.1_wd0.01/ckpt_best,math_eval,specinfer_dL10,3,16,100,0,1824,7.308662,10.8315,674.758,92.323,21.4265,13331,1230.76,1100.262,95.257,1.923,24.621,0.040,24.8,3.3,18899,15772,81500,,,6.8,16767.6,17612.0,cuda:0,123,bf16,12,NVIDIA A100-SXM4-80GB,4,79.2,580.126.09,96,48,1121.8,Linux-6.12.68-92.122.amzn2023.x86_64-x86_64-with-glibc2.39,sdpa,https://wandb.ai/rmukund16-indian-institute-of-technology-hyderabad/distillspec-pipeline/runs/0bf2g9aj,10,Qwen/Qwen3-8B
2026-07-25T03:50:20,$USER_HOME/checkpoints/Qwen0.6B_Qwen8B/prefix_overlap/jsd_lr1e-5_wu10_lrmin0.1_wd0.01/ckpt_best,math_eval,traversal_dL12,3,16,100,0,1607,8.354698,11.7032,713.882,85.447,19.3696,13426,1147.21,1022.410,87.677,5.212,22.829,0.042,23.2,3.2,18895,15365,77044,,,6.8,16767.6,17608.0,cuda:0,123,bf16,12,NVIDIA A100-SXM4-80GB,4,79.2,580.126.09,96,48,1121.8,Linux-6.12.68-92.122.amzn2023.x86_64-x86_64-with-glibc2.39,sdpa,https://wandb.ai/rmukund16-indian-institute-of-technology-hyderabad/distillspec-pipeline/runs/0bf2g9aj,12,Qwen/Qwen3-8B
2026-07-25T04:12:12,$USER_HOME/checkpoints/Qwen0.6B_Qwen8B/prefix_overlap/jsd_lr1e-5_wu10_lrmin0.1_wd0.01/ckpt_best,math_eval,specinfer_dL12,3,16,100,0,1801,7.420322,10.5673,702.194,94.631,19.4459,13364,1264.65,1131.502,96.978,1.936,25.272,0.036,23.3,3.3,18897,15337,79101,,,6.8,16767.6,17610.0,cuda:0,123,bf16,12,NVIDIA A100-SXM4-80GB,4,79.2,580.126.09,96,48,1121.8,Linux-6.12.68-92.122.amzn2023.x86_64-x86_64-with-glibc2.39,sdpa,https://wandb.ai/rmukund16-indian-institute-of-technology-hyderabad/distillspec-pipeline/runs/0bf2g9aj,12,Qwen/Qwen3-8B
